10 0.000000000000000031921967
11 0.000000000000000036528010
12 0.000000000000000048246612
13 0.000000000000000067817990
14 0.000000000000000046709004
15 0.000000000000000051703003
16 0.000000000000000060627365
17 0.000000000000000072076552
18 0.000000000000000063668628
19 0.000000000000000055526079
20 0.000000000000000079536899
21 0.000000000000000093303923
22 0.000000000000000056948091
23 0.000000000000000060990057
24 0.000000000000000066359497
25 0.000000000000000079039247
26 0.000000000000000061961662
27 0.000000000000000064479932
28 0.000000000000000061580221
29 0.000000000000000067073136
30 0.000000000000000066522404
31 0.000000000000000054219368
32 0.000000000000000067851304
33 0.000000000000000070356145
34 0.000000000000000069128688
35 0.000000000000000061759415
36 0.000000000000000075996311
37 0.000000000000000064331166
38 0.000000000000000071021856
39 0.000000000000000062280301
40 0.000000000000000097217233
41 0.000000000000000085815893
42 0.000000000000000065672872
43 0.000000000000000076765028
44 0.000000000000000084053092
45 0.000000000000000086155195
46 0.000000000000000079200703
47 0.000000000000000078093893
48 0.000000000000000075933066
49 0.000000000000000083037254
50 0.000000000000000076907531
51 0.000000000000000079400034
52 0.000000000000000083963098
53 0.000000000000000081609598
54 0.000000000000000116219525
55 0.000000000000000099213775
56 0.000000000000000093894069
57 0.000000000000000119304231
58 0.000000000000000098418496
59 0.000000000000000081340112
60 0.000000000000000126196393
61 0.000000000000000102035218
62 0.000000000000000104655872
63 0.000000000000000121841285
64 0.000000000000000108829227
65 0.000000000000000112431061
66 0.000000000000000124614840
67 0.000000000000000144487656
68 0.000000000000000144324384
69 0.000000000000000151661791
70 0.000000000000000121961113
71 0.000000000000000160108802
72 0.000000000000000198734430
73 0.000000000000000181886604
74 0.000000000000000165277427
75 0.000000000000000184561456
76 0.000000000000000190056072
77 0.000000000000000228298958
78 0.000000000000000175052604
79 0.000000000000000182705152
80 0.000000000000000154704764
81 0.000000000000000182643168
82 0.000000000000000223343550
83 0.000000000000000169591961
84 0.000000000000000168167268
85 0.000000000000000202958138
86 0.000000000000000182879782
87 0.000000000000000198575696
88 0.000000000000000187441772
89 0.000000000000000199616768
90 0.000000000000000176302869
91 0.000000000000000213041237
92 0.000000000000000193079787
93 0.000000000000000212285059
94 0.000000000000000196832194
95 0.000000000000000188863455
96 0.000000000000000229240784
97 0.000000000000000232676472
98 0.000000000000000183858485
99 0.000000000000000209535858
100 0.000000000000000179074047
