10 0.000000000001876578236621
11 0.000000000000005634460492
12 0.000000000000041488639902
13 0.000000000000211421439718
14 0.000000000000177863907671
15 0.000000000000145245441251
16 0.000000000001774909506879
17 0.000000000008370338932887
18 0.000000000003006941941731
19 0.000000000002561666588113
20 0.000000000002894267222017
21 0.000000000001567247418496
22 0.000000000000341329585091
23 0.000000000025785152887485
24 0.000000003731951403167198
25 0.000000000159905915568760
26 0.000000000443454927316124
27 0.000000000169525184655677
28 0.000000000609536891280151
29 0.000000016497172666741204
30 0.000000796762303781064207
31 0.000000001302566321321719
32 0.000000005669793954575761
33 0.000002499010180303291793
34 0.000001089467414848856891
35 0.000000000413731211139145
36 0.000012406925161197581301
37 0.000000005827606003876524
38 0.000000003339754680025595
39 0.000000215259114514098387
40 0.000012098758740862493774
41 0.000016604241969072432622
42 0.000001331056527737896786
43 0.000000424908395990136317
44 0.000000083058990712688419
45 0.000019683223221070067542
46 0.004361674004371476551234
47 0.000030372418204079601944
48 0.000004295053465067770933
49 0.000005928896000684375510
50 0.001832809749226259072447
51 0.000072194610205700374692
52 0.001802836758557148453402
53 0.000022170563278561204170
54 0.000491393911172524058481
55 0.065105174124386239187245
56 0.000104616318637313422983
57 0.000265625765484419035060
58 0.000122528542377260945412
59 0.056004690033154912176538
60 0.002686454453010084317960
61 0.005410772713602698957835
62 0.004227292264725438300510
63 461.305620575860302778892219
64 1.050755976004970282389195
65 6.610925552645339209334452
66 0.003151710209385110653818
67 79.473746572932668641442433
68 17.303090130288648396117424
69 215.690162247232649406214477
70 2.155932844338979137432943
71 39.513229905475142800241883
72 0.060322020722878323673033
73 14.934490306140173032645180
74 1.615906902404133926864915
75 0.027958883239494018713156
76 33.181780649548286987737811
77 3253.278945310584276739973575
78 1168.665750620501285084174015
79 1.956434850599232389001259
80 124.552683127988871092384215
81 55748.640891693998128175735474
82 2.169054435167881322854555
83 493.172539051865442161215469
84 47.113600461461089707881911
85 3.445425100247808902764746
86 6638.276680054305870726238936
87 13313.377344865331906476058066
88 4813.328336509128348552621901
89 42.446370737666590855496906
90 11999.352368618367108865641057
91 111037.925654758000746369361877
92 300228950.145738482475280761718750
93 484695.111084665812086313962936
94 125529.176316773096914403140545
95 219057.954028717096662148833275
96 0.338541835723132289448500
97 19450789.171881146728992462158203
98 2329217.682793527841567993164062
99 117783131.623529821634292602539062
100 516.761352259785326168639585
